time,stations,station_x_coordinate,station_y_coordinate,MSL
2014-01-01,4433,22.434,58.586,0.053
2014-01-01,4434,22.507,58.63,0.052
2014-01-01,4435,22.493000000000002,58.689,0.051
2014-01-01,4436,22.449,58.762,0.05
2014-01-01,4437,22.419,58.835,0.048
2014-01-01,4438,22.346,58.879,0.047
2014-01-01,4439,22.258,58.879,0.046
2014-01-01,4440,22.17,58.879,0.046
2014-01-01,4441,22.083000000000002,58.923,0.044
2014-01-01,4442,22.126,58.953,0.044
2014-01-01,4443,22.214000000000002,58.953,0.045
2014-01-01,4444,22.302,58.967,0.045
2014-01-01,4445,22.39,58.967,0.046
2014-01-01,4446,22.478,59.026,0.045
2014-01-01,4447,22.551000000000002,59.055,0.045
2014-01-01,4448,22.654,59.084,0.045
2014-01-01,4449,22.712,59.055,0.046
2014-01-01,4450,22.786,59.011,0.046
2014-01-01,4451,22.874,58.997,0.047
2014-01-01,4452,22.932000000000002,58.982,0.047
2014-01-01,4453,23.064,58.953,0.048
2014-01-01,4454,23.123,59.011,0.047
2014-01-01,4455,23.181,59.055,0.047
2014-01-01,4456,23.269000000000002,59.041000000000004,0.048
2014-01-01,4457,23.357,59.041000000000004,0.048
2014-01-01,4458,23.416,59.07,0.048
2014-01-01,4459,23.503,59.128,0.047
2014-01-01,4460,23.474,59.216,0.046
2014-01-01,4461,23.562,59.231,0.046
2014-01-01,4462,23.650000000000002,59.26,0.046
2014-01-01,4463,23.738,59.275,0.046
2014-01-01,4464,23.826,59.29,0.046
2014-01-01,4465,23.914,59.29,0.046
2014-01-01,4466,24.001,59.312000000000005,0.046
2014-01-01,4467,24.031,59.377,0.046
2014-01-01,4468,24.119,59.392,0.046
2014-01-01,4469,24.207,59.407000000000004,0.046
2014-01-01,4470,24.294,59.436,0.046
2014-01-01,4471,24.368000000000002,59.480000000000004,0.045
2014-01-01,4472,24.456,59.495000000000005,0.046
2014-01-01,4473,24.485,59.568,0.046
2014-01-01,4474,24.543,59.553000000000004,0.046
2014-01-01,4475,24.631,59.509,0.046
2014-01-01,4476,24.719,59.495000000000005,0.046
2014-01-01,4477,24.778000000000002,59.553000000000004,0.046
2014-01-01,4478,24.866,59.539,0.046
2014-01-01,4479,24.954,59.509,0.046
2014-01-01,4480,25.042,59.524,0.046
2014-01-01,4481,25.129,59.539,0.046
2014-01-01,4482,25.217,59.524,0.046
2014-01-01,4483,25.305,59.524,0.046
2014-01-01,4484,25.393,59.524,0.046
2014-01-01,4485,25.474,59.553000000000004,0.046
2014-01-01,4486,25.481,59.626000000000005,0.046
2014-01-01,4487,25.54,59.641,0.045
2014-01-01,4488,25.633,59.635,0.045
2014-01-01,4489,25.715,59.67,0.044
2014-01-01,4490,25.803,59.641,0.043
2014-01-01,4491,25.891000000000002,59.626000000000005,0.042
2014-01-01,4492,25.964000000000002,59.626000000000005,0.042
2014-01-01,4493,26.067,59.612,0.041
2014-01-01,4494,26.155,59.583,0.041
2014-01-01,4495,26.243000000000002,59.583,0.04
2014-01-01,4496,26.331,59.568,0.039
2014-01-01,4497,26.418,59.553000000000004,0.039
2014-01-01,4498,26.506,59.539,0.039
2014-01-01,4499,26.594,59.553000000000004,0.038
2014-01-01,4500,26.682000000000002,59.553000000000004,0.038
2014-01-01,4501,26.77,59.509,0.039
2014-01-01,4502,26.843,59.480000000000004,0.04
2014-01-01,4503,26.931,59.451,0.04
2014-01-01,4504,27.034,59.451,0.04
2014-01-01,4505,27.122,59.451,0.04
2014-01-01,4506,27.209,59.451,0.04
2014-01-01,4507,27.297,59.451,0.04
2014-01-01,4508,27.385,59.451,0.04
2014-01-01,4509,27.473,59.451,0.04
2014-01-01,4510,27.561,59.436,0.04
2014-01-01,4511,27.649,59.436,0.04
2014-01-01,4512,27.751,59.421,0.04
2014-01-01,4513,27.839000000000002,59.421,0.04
2014-01-01,4514,27.927,59.421,0.04
2014-01-01,4515,28.0,59.465,0.04
2014-01-01,4516,28.059,59.539,0.039
2014-01-01,4517,28.059,59.612,0.037
2014-01-01,4518,28.0,59.714,0.035
2014-01-01,4519,28.03,59.773,0.034
2014-01-01,4520,28.103,59.788000000000004,0.034
2014-01-01,4521,28.191,59.758,0.035
2014-01-01,4522,28.25,59.7,0.036
2014-01-01,4523,28.337,59.685,0.036
2014-01-01,4524,28.411,59.729,0.035
2014-01-01,4525,28.425,59.817,0.034
2014-01-01,4526,28.499000000000002,59.861000000000004,0.033
2014-01-01,4527,28.586000000000002,59.832,0.032
2014-01-01,4528,28.674,59.817,0.031
2014-01-01,4529,28.762,59.802,0.03
2014-01-01,4530,28.85,59.802,0.029
2014-01-01,4531,28.938,59.832,0.028
2014-01-01,4532,29.011,59.875,0.027
2014-01-01,4533,29.011,59.934000000000005,0.026
2014-01-01,4534,29.084,59.978,0.025
2014-01-01,4535,29.172,60.007,0.024
2014-01-01,4536,29.26,59.993,0.023
2014-01-01,4537,29.363,59.993,0.022
2014-01-01,4538,29.436,59.978,0.021
2014-01-01,4539,29.539,59.978,0.021
2014-01-01,4540,29.626,59.978,0.022
2014-01-01,4541,29.714000000000002,60.004,0.023
2014-01-01,4542,29.773,60.018,0.024
2014-01-01,4543,29.875,60.033,0.025
2014-01-01,4544,29.89,60.055,0.025
2014-01-01,4545,29.875,60.135,0.025
2014-01-01,4546,29.788,60.165,0.024
2014-01-01,4547,29.714000000000002,60.179,0.023
2014-01-01,4548,29.612000000000002,60.194,0.022
2014-01-01,4549,29.524,60.187000000000005,0.021
2014-01-01,4550,29.436,60.157000000000004,0.021
2014-01-01,4551,29.348,60.157000000000004,0.022
2014-01-01,4552,29.26,60.157000000000004,0.022
2014-01-01,4553,29.172,60.157000000000004,0.023
2014-01-01,4554,29.084,60.165,0.023
2014-01-01,4555,28.982,60.194,0.024
2014-01-01,4556,28.923000000000002,60.26,0.023
2014-01-01,4557,28.85,60.289,0.023
2014-01-01,4558,28.748,60.297000000000004,0.024
2014-01-01,4559,28.674,60.26,0.024
2014-01-01,4560,28.572,60.282000000000004,0.024
2014-01-01,4561,28.499000000000002,60.311,0.024
2014-01-01,4562,28.425,60.363,0.023
2014-01-01,4563,28.528000000000002,60.377,0.023
2014-01-01,4564,28.557000000000002,60.421,0.022
2014-01-01,4565,28.499000000000002,60.494,0.021
2014-01-01,4566,28.425,60.56,0.021
2014-01-01,4567,28.352,60.59,0.021
2014-01-01,4568,28.264,60.568,0.02
2014-01-01,4569,28.176000000000002,60.531,0.02
2014-01-01,4570,28.088,60.516,0.02
2014-01-01,4571,28.015,60.509,0.02
2014-01-01,4572,27.913,60.509,0.02
2014-01-01,4573,27.854,60.509,0.02
2014-01-01,4574,27.751,60.487,0.02
2014-01-01,4575,27.649,60.480000000000004,0.02
2014-01-01,4576,27.561,60.472,0.02
2014-01-01,4577,27.473,60.458,0.021
2014-01-01,4578,27.385,60.480000000000004,0.02
2014-01-01,4579,27.297,60.502,0.02
2014-01-01,4580,27.209,60.509,0.02
2014-01-01,4581,27.122,60.524,0.02
2014-01-01,4582,27.034,60.509,0.02
2014-01-01,4583,26.96,60.458,0.021
2014-01-01,4584,26.858,60.443,0.021
2014-01-01,4585,26.785,60.45,0.021
2014-01-01,4586,26.697,60.421,0.021
2014-01-01,4587,26.609,60.399,0.022
2014-01-01,4588,26.521,60.385,0.022
2014-01-01,4589,26.462,60.399,0.023
2014-01-01,4590,26.345,60.377,0.026
2014-01-01,4591,26.257,60.385,0.028
2014-01-01,4592,26.169,60.377,0.03
2014-01-01,4593,26.125,60.333,0.032
2014-01-01,4594,26.038,60.289,0.034
2014-01-01,4595,25.95,60.267,0.036
2014-01-01,4596,25.876,60.201,0.038
2014-01-01,4597,25.803,60.216,0.04
2014-01-01,4598,25.715,60.238,0.041
2014-01-01,4599,25.627,60.209,0.043
2014-01-01,4600,25.54,60.231,0.045
2014-01-01,4601,25.452,60.223,0.046
2014-01-01,4602,25.364,60.245000000000005,0.046
2014-01-01,4603,25.276,60.238,0.046
2014-01-01,4604,25.203,60.194,0.046
2014-01-01,4605,25.115000000000002,60.172000000000004,0.046
2014-01-01,4606,25.027,60.15,0.046
2014-01-01,4607,24.939,60.135,0.046
2014-01-01,4608,24.836000000000002,60.143,0.046
2014-01-01,4609,24.749,60.128,0.046
2014-01-01,4610,24.675,60.106,0.046
2014-01-01,4611,24.587,60.048,0.046
2014-01-01,4612,24.529,60.011,0.046
2014-01-01,4613,24.426000000000002,59.993,0.045
2014-01-01,4614,24.338,60.004,0.045
2014-01-01,4615,24.25,60.018,0.045
2014-01-01,4616,24.163,60.018,0.045
2014-01-01,4617,24.075,60.018,0.044
2014-01-01,4618,23.987000000000002,60.004,0.044
2014-01-01,4619,23.914,59.949,0.044
2014-01-01,4620,23.811,59.949,0.043
2014-01-01,4621,23.738,59.934000000000005,0.043
2014-01-01,4622,23.635,59.919000000000004,0.043
2014-01-01,4623,23.562,59.919000000000004,0.043
2014-01-01,4624,23.459,59.89,0.041
2014-01-01,4625,23.357,59.919000000000004,0.039
2014-01-01,4626,23.298000000000002,59.905,0.038
2014-01-01,4627,23.240000000000002,59.846000000000004,0.037
2014-01-01,4628,23.152,59.817,0.035
2014-01-01,4629,23.064,59.817,0.034
2014-01-01,4630,22.976,59.846000000000004,0.031
2014-01-01,4631,22.917,59.832,0.03
2014-01-01,4632,23.005,59.861000000000004,0.031
2014-01-01,4633,23.079,59.905,0.032
2014-01-01,4634,23.108,59.963,0.035
2014-01-01,4635,23.093,60.011,0.034
2014-01-01,4636,22.976,60.048,0.026
2014-01-01,4637,22.888,60.018,0.024
2014-01-01,4638,22.8,60.018,0.022
2014-01-01,4639,22.712,60.004,0.02
2014-01-01,4640,22.625,59.993,0.018
2014-01-01,4641,22.537,60.011,0.014
2014-01-01,4642,22.463,59.993,0.014
2014-01-01,4643,22.361,60.018,0.012
2014-01-01,4644,22.361,60.099000000000004,0.009
2014-01-01,4645,22.288,60.135,0.007
2014-01-01,4646,22.214000000000002,60.194,0.004
2014-01-01,4647,22.112000000000002,60.201,0.003
2014-01-01,4648,22.039,60.157000000000004,0.005
2014-01-01,4649,21.965,60.114000000000004,0.007
2014-01-01,4650,21.877,60.121,0.006
2014-01-01,4651,21.79,60.121,0.006
2014-01-01,4652,21.702,60.114000000000004,0.006
2014-01-01,4653,21.614,60.092,0.006
2014-01-01,4654,21.526,60.099000000000004,0.006
2014-01-01,4655,21.453,60.143,0.003
2014-01-01,4656,21.365000000000002,60.172000000000004,0.001
2014-01-01,4657,21.306,60.194,-0.0
2014-01-01,4658,21.379,60.179,0.001
2014-01-01,4659,21.482,60.194,0.002
2014-01-01,4660,21.555,60.238,0.0
2014-01-01,4661,21.628,60.245000000000005,0.0
2014-01-01,4662,21.702,60.209,0.002
2014-01-01,4663,21.775000000000002,60.216,0.002
2014-01-01,4664,21.877,60.223,0.002
2014-01-01,4665,21.921,60.26,0.0
2014-01-01,4666,21.863,60.326,-0.002
2014-01-01,4667,21.79,60.377,-0.005
2014-01-01,4668,21.746000000000002,60.443,-0.007
2014-01-01,4669,21.658,60.480000000000004,-0.009
2014-01-01,4670,21.57,60.487,-0.009
2014-01-01,4671,21.482,60.480000000000004,-0.009
2014-01-01,4672,21.394000000000002,60.465,-0.009
2014-01-01,4673,21.306,60.480000000000004,-0.011
2014-01-01,4674,21.233,60.516,-0.013
2014-01-01,4675,21.204,60.612,-0.014
2014-01-01,4676,21.284,60.667,-0.013
2014-01-01,4677,21.313,60.696,-0.013
2014-01-01,4678,21.313,60.784,-0.013
2014-01-01,4679,21.284,60.842,-0.015
2014-01-01,4680,21.196,60.842,-0.017
2014-01-01,4681,21.226,60.93,-0.017
2014-01-01,4682,21.284,61.018,-0.016
2014-01-01,4683,21.313,61.047000000000004,-0.015
2014-01-01,4684,21.401,61.106,-0.013
2014-01-01,4685,21.431,61.15,-0.012
2014-01-01,4686,21.343,61.194,-0.015
2014-01-01,4687,21.46,61.282000000000004,-0.011
2014-01-01,4688,21.46,61.296,-0.011
2014-01-01,4689,21.46,61.326,-0.011
2014-01-01,4690,21.46,61.443,-0.011
2014-01-01,4691,21.431,61.487,-0.013
2014-01-01,4692,21.46,61.575,-0.017
2014-01-01,4693,21.431,61.633,-0.022
2014-01-01,4694,21.431,61.736000000000004,-0.029
2014-01-01,4695,21.431,61.765,-0.031
2014-01-01,4696,21.401,61.882,-0.04
2014-01-01,4697,21.343,61.926,-0.045
2014-01-01,4698,21.255,61.97,-0.05
2014-01-01,4699,21.255,62.058,-0.055
2014-01-01,4700,21.284,62.131,-0.059
2014-01-01,4701,21.343,62.219,-0.063
2014-01-01,4702,21.313,62.278,-0.068
2014-01-01,4703,21.226,62.336,-0.072
2014-01-01,4704,21.167,62.38,-0.075
2014-01-01,4705,21.108,62.454,-0.079
2014-01-01,4706,21.138,62.585,-0.082
2014-01-01,4707,21.05,62.615,-0.083
2014-01-01,4708,21.05,62.703,-0.084
2014-01-01,4709,21.108,62.776,-0.084
2014-01-01,4710,21.138,62.878,-0.085
2014-01-01,4711,21.255,62.908,-0.085
2014-01-01,4712,21.313,62.908,-0.085
2014-01-01,4713,21.343,62.966,-0.086
2014-01-01,4714,21.343,62.996,-0.086
2014-01-01,4715,21.489,63.083,-0.086
2014-01-01,4716,21.489,63.171,-0.087
2014-01-01,4717,21.431,63.186,-0.088
2014-01-01,4718,21.343,63.157000000000004,-0.087
2014-01-01,4719,21.255,63.157000000000004,-0.088
2014-01-01,4720,21.167,63.186,-0.088
2014-01-01,4721,21.108,63.245000000000005,-0.089
2014-01-01,4722,21.108,63.259,-0.089
2014-01-01,4723,21.226,63.406,-0.09
2014-01-01,4724,21.313,63.376000000000005,-0.089
2014-01-01,4725,21.372,63.376000000000005,-0.089
2014-01-01,4726,21.431,63.259,-0.088
2014-01-01,4727,21.489,63.230000000000004,-0.088
2014-01-01,4728,21.548000000000002,63.245000000000005,-0.088
2014-01-01,4729,21.665,63.230000000000004,-0.087
2014-01-01,4730,21.694,63.245000000000005,-0.087
2014-01-01,4731,21.841,63.289,-0.087
2014-01-01,4732,21.929000000000002,63.274,-0.087
2014-01-01,4733,21.958000000000002,63.362,-0.087
2014-01-01,4734,22.046,63.391,-0.087
2014-01-01,4735,22.134,63.391,-0.087
2014-01-01,4736,22.192,63.464,-0.087
2014-01-01,4737,22.28,63.508,-0.087
2014-01-01,4738,22.397000000000002,63.567,-0.087
2014-01-01,4739,22.427,63.567,-0.087
2014-01-01,4740,22.485,63.625,-0.088
2014-01-01,4741,22.544,63.684000000000005,-0.089
2014-01-01,4742,22.632,63.728,-0.09
2014-01-01,4743,22.632,63.743,-0.09
2014-01-01,4744,22.72,63.875,-0.092
2014-01-01,4745,22.925,63.889,-0.092
2014-01-01,4746,22.983,63.816,-0.091
2014-01-01,4747,23.042,63.86,-0.092
2014-01-01,4748,23.13,63.918,-0.093
2014-01-01,4749,23.218,63.933,-0.093
2014-01-01,4750,23.276,63.933,-0.093
2014-01-01,4751,23.364,63.977000000000004,-0.093
2014-01-01,4752,23.364,64.05,-0.095
2014-01-01,4753,23.481,64.08,-0.095
2014-01-01,4754,23.569,64.09400000000001,-0.096
2014-01-01,4755,23.628,64.167,-0.097
2014-01-01,4756,23.716,64.226,-0.098
2014-01-01,4757,23.774,64.241,-0.099
2014-01-01,4758,23.862000000000002,64.31400000000001,-0.1
2014-01-01,4759,23.921,64.343,-0.1
2014-01-01,4760,24.009,64.387,-0.101
2014-01-01,4761,24.067,64.431,-0.101
2014-01-01,4762,24.155,64.46000000000001,-0.101
2014-01-01,4763,24.214000000000002,64.504,-0.101
2014-01-01,4764,24.331,64.548,-0.102
2014-01-01,4765,24.36,64.636,-0.102
2014-01-01,4766,24.419,64.709,-0.103
2014-01-01,4767,24.507,64.739,-0.103
2014-01-01,4768,24.536,64.797,-0.103
2014-01-01,4769,24.653000000000002,64.856,-0.104
2014-01-01,4770,24.712,64.885,-0.105
2014-01-01,4771,24.741,64.9,-0.105
2014-01-01,4772,24.712,64.944,-0.105
2014-01-01,4773,24.595,64.958,-0.105
2014-01-01,4774,24.565,64.988,-0.105
2014-01-01,4775,24.653000000000002,65.09,-0.106
2014-01-01,4776,24.741,65.105,-0.106
2014-01-01,4777,24.829,65.105,-0.106
2014-01-01,4778,24.917,65.09,-0.106
2014-01-01,4779,25.005,65.07600000000001,-0.107
2014-01-01,4780,25.093,65.061,-0.107
2014-01-01,4781,25.181,65.07600000000001,-0.107
2014-01-01,4782,25.239,65.149,-0.107
2014-01-01,4783,25.269000000000002,65.22200000000001,-0.108
2014-01-01,4784,25.269000000000002,65.266,-0.108
2014-01-01,4785,25.239,65.413,-0.108
2014-01-01,4786,25.269000000000002,65.44200000000001,-0.108
2014-01-01,4787,25.239,65.515,-0.108
2014-01-01,4788,25.239,65.53,-0.108
2014-01-01,4789,25.151,65.544,-0.108
2014-01-01,4790,25.063,65.58800000000001,-0.108
2014-01-01,4791,24.976,65.58800000000001,-0.108
2014-01-01,4792,24.888,65.618,-0.108
2014-01-01,4793,24.8,65.647,-0.108
2014-01-01,4794,24.712,65.632,-0.108
2014-01-01,4795,24.653000000000002,65.662,-0.108
2014-01-01,4796,24.565,65.662,-0.108
2014-01-01,4797,24.448,65.72,-0.108
2014-01-01,4798,24.39,65.735,-0.108
2014-01-01,4799,24.302,65.75,-0.108
2014-01-01,4800,24.214000000000002,65.75,-0.108
2014-01-01,4801,24.155,65.75,-0.108
2014-01-01,4802,24.009,65.75,-0.108
2014-01-01,4803,23.95,65.764,-0.108
2014-01-01,4804,23.862000000000002,65.72,-0.108
2014-01-01,4805,23.774,65.72,-0.108
2014-01-01,4806,23.716,65.706,-0.108
2014-01-01,4807,23.657,65.779,-0.108
2014-01-01,4808,23.569,65.779,-0.108
2014-01-01,4809,23.511,65.779,-0.108
2014-01-01,4810,23.394000000000002,65.75,-0.108
2014-01-01,4811,23.306,65.779,-0.108
2014-01-01,4812,23.218,65.72,-0.108
2014-01-01,4813,23.13,65.72,-0.108
2014-01-01,4814,23.042,65.706,-0.108
2014-01-01,4815,22.954,65.676,-0.108
2014-01-01,4816,22.866,65.691,-0.108
2014-01-01,4817,22.778000000000002,65.706,-0.108
2014-01-01,4818,22.72,65.735,-0.108
2014-01-01,4819,22.632,65.764,-0.108
2014-01-01,4820,22.544,65.779,-0.108
2014-01-01,4821,22.456,65.764,-0.108
2014-01-01,4822,22.368000000000002,65.72,-0.107
2014-01-01,4823,22.397000000000002,65.647,-0.107
2014-01-01,4824,22.485,65.603,-0.108
2014-01-01,4825,22.573,65.618,-0.108
2014-01-01,4826,22.632,65.544,-0.108
2014-01-01,4827,22.544,65.53,-0.108
2014-01-01,4828,22.485,65.515,-0.108
2014-01-01,4829,22.397000000000002,65.471,-0.107
2014-01-01,4830,22.339000000000002,65.427,-0.107
2014-01-01,4831,22.251,65.427,-0.106
2014-01-01,4832,22.163,65.427,-0.106
2014-01-01,4833,22.075,65.44200000000001,-0.105
2014-01-01,4834,21.958000000000002,65.398,-0.105
2014-01-01,4835,21.899,65.398,-0.104
2014-01-01,4836,21.782,65.369,-0.104
2014-01-01,4837,21.724,65.369,-0.104
2014-01-01,4838,21.636,65.369,-0.103
2014-01-01,4839,21.694,65.295,-0.103
2014-01-01,4840,21.636,65.251,-0.103
2014-01-01,4841,21.606,65.193,-0.103
2014-01-01,4842,21.577,65.12,-0.103
2014-01-01,4843,21.548000000000002,65.061,-0.103
2014-01-01,4844,21.46,65.017,-0.102
2014-01-01,4845,21.401,64.973,-0.102
2014-01-01,4846,21.313,64.944,-0.102
2014-01-01,4847,21.226,64.871,-0.101
2014-01-01,4848,21.196,64.827,-0.101
2014-01-01,4849,21.255,64.783,-0.101
2014-01-01,4850,21.313,64.709,-0.101
2014-01-01,4851,21.313,64.636,-0.101
2014-01-01,4852,21.401,64.592,-0.102
2014-01-01,4853,21.489,64.578,-0.102
2014-01-01,4854,21.548000000000002,64.504,-0.103
2014-01-01,4855,21.577,64.431,-0.102
2014-01-01,4856,21.519000000000002,64.402,-0.101
2014-01-01,4857,21.431,64.343,-0.1
2014-01-01,4858,21.343,64.299,-0.099
2014-01-01,4859,21.255,64.285,-0.098
2014-01-01,4860,21.167,64.241,-0.097
2014-01-01,4861,21.108,64.197,-0.097
2014-01-01,4862,21.021,64.167,-0.096
2014-01-01,4863,20.962,64.109,-0.096
2014-01-01,4864,20.903,64.021,-0.095
2014-01-01,4865,20.874,63.962,-0.095
2014-01-01,4866,20.815,63.904,-0.094
2014-01-01,4867,20.786,63.831,-0.094
2014-01-01,4868,20.874,63.801,-0.094
2014-01-01,4869,20.962,63.743,-0.093
2014-01-01,4870,20.874,63.684000000000005,-0.093
2014-01-01,4871,20.845,63.699,-0.093
2014-01-01,4872,20.815,63.772,-0.094
2014-01-01,4873,20.728,63.801,-0.094
2014-01-01,4874,20.64,63.772,-0.094
2014-01-01,4875,20.581,63.743,-0.094
2014-01-01,4876,20.464000000000002,63.757,-0.094
2014-01-01,4877,20.405,63.669000000000004,-0.094
2014-01-01,4878,20.317,63.669000000000004,-0.094
2014-01-01,4879,20.229,63.655,-0.094
2014-01-01,4880,20.142,63.64,-0.094
2014-01-01,4881,20.054000000000002,63.625,-0.094
2014-01-01,4882,19.995,63.596000000000004,-0.094
2014-01-01,4883,19.878,63.567,-0.094
2014-01-01,4884,19.819,63.552,-0.094
2014-01-01,4885,19.761,63.479,-0.094
2014-01-01,4886,19.702,63.435,-0.093
2014-01-01,4887,19.614,63.435,-0.093
2014-01-01,4888,19.526,63.42,-0.093
2014-01-01,4889,19.438,63.42,-0.093
2014-01-01,4890,19.351,63.42,-0.092
2014-01-01,4891,19.263,63.376000000000005,-0.092
2014-01-01,4892,19.204,63.318,-0.091
2014-01-01,4893,19.146,63.274,-0.091
2014-01-01,4894,19.087,63.201,-0.09
2014-01-01,4895,18.999,63.186,-0.09
2014-01-01,4896,18.911,63.201,-0.089
2014-01-01,4897,18.823,63.186,-0.089
2014-01-01,4898,18.735,63.157000000000004,-0.089
2014-01-01,4899,18.647000000000002,63.127,-0.088
2014-01-01,4900,18.589,63.083,-0.088
2014-01-01,4901,18.501,63.025,-0.088
2014-01-01,4902,18.56,62.966,-0.088
2014-01-01,4903,18.501,62.893,-0.088
2014-01-01,4904,18.442,62.849000000000004,-0.088
2014-01-01,4905,18.354,62.834,-0.087
2014-01-01,4906,18.267,62.805,-0.087
2014-01-01,4907,18.179000000000002,62.761,-0.086
2014-01-01,4908,18.12,62.688,-0.085
2014-01-01,4909,18.062,62.644,-0.085
2014-01-01,4910,18.003,62.571,-0.084
2014-01-01,4911,17.915,62.542,-0.084
2014-01-01,4912,17.856,62.498000000000005,-0.083
2014-01-01,4913,17.769000000000002,62.468,-0.082
2014-01-01,4914,17.681,62.424,-0.081
2014-01-01,4915,17.593,62.439,-0.081
2014-01-01,4916,17.505,62.454,-0.08
2014-01-01,4917,17.417,62.439,-0.08
2014-01-01,4918,17.388,62.38,-0.08
2014-01-01,4919,17.446,62.322,-0.08
2014-01-01,4920,17.505,62.278,-0.08
2014-01-01,4921,17.593,62.249,-0.081
2014-01-01,4922,17.593,62.234,-0.081
2014-01-01,4923,17.505,62.161,-0.08
2014-01-01,4924,17.476,62.087,-0.08
2014-01-01,4925,17.446,62.0,-0.08
2014-01-01,4926,17.358,61.956,-0.08
2014-01-01,4927,17.358,61.868,-0.08
2014-01-01,4928,17.417,61.794000000000004,-0.08
2014-01-01,4929,17.476,61.736000000000004,-0.08
2014-01-01,4930,17.505,61.677,-0.08
2014-01-01,4931,17.446,61.633,-0.08
2014-01-01,4932,17.358,61.663000000000004,-0.08
2014-01-01,4933,17.271,61.633,-0.08
2014-01-01,4934,17.212,61.575,-0.08
2014-01-01,4935,17.183,61.501000000000005,-0.08
2014-01-01,4936,17.212,61.428000000000004,-0.078
2014-01-01,4937,17.183,61.370000000000005,-0.077
2014-01-01,4938,17.271,61.311,-0.075
2014-01-01,4939,17.212,61.223,-0.073
2014-01-01,4940,17.183,61.165,-0.072
2014-01-01,4941,17.183,61.077,-0.07
2014-01-01,4942,17.212,61.003,-0.067
2014-01-01,4943,17.212,60.93,-0.065
2014-01-01,4944,17.271,60.857,-0.062
2014-01-01,4945,17.329,60.784,-0.059
2014-01-01,4946,17.3,60.71,-0.057
2014-01-01,4947,17.358,60.652,-0.054
2014-01-01,4948,17.446,60.652,-0.051
2014-01-01,4949,17.534,60.667,-0.05
2014-01-01,4950,17.622,60.652,-0.049
2014-01-01,4951,17.703,60.59,-0.047
2014-01-01,4952,17.791,60.582,-0.047
2014-01-01,4953,17.878,60.597,-0.047
2014-01-01,4954,17.996,60.604,-0.047
2014-01-01,4955,18.054000000000002,60.494,-0.044
2014-01-01,4956,18.098,60.465,-0.042
2014-01-01,4957,18.171,60.45,-0.042
2014-01-01,4958,18.245,60.399,-0.04
2014-01-01,4959,18.333000000000002,60.377,-0.039
2014-01-01,4960,18.376,60.443,-0.042
2014-01-01,4961,18.435,60.502,-0.044
2014-01-01,4962,18.479,60.421,-0.041
2014-01-01,4963,18.523,60.355000000000004,-0.039
2014-01-01,4964,18.567,60.282000000000004,-0.036
2014-01-01,4965,18.64,60.231,-0.033
2014-01-01,4966,18.728,60.216,-0.031
2014-01-01,4967,18.801000000000002,60.157000000000004,-0.029
2014-01-01,4968,18.831,60.077,-0.025
2014-01-01,4969,18.86,60.011,-0.023
2014-01-01,4970,18.933,59.934000000000005,-0.019
2014-01-01,4971,19.021,59.905,-0.017
2014-01-01,4972,19.065,59.861000000000004,-0.015
2014-01-01,4973,19.080000000000002,59.773,-0.011
2014-01-01,4974,19.021,59.714,-0.01
